time,lat,lon,trajectory
2024-09-22 09:00:37,78.2839929,14.5890421,2024-09-Isfjorden-Mooring-02b
2024-09-22 09:30:37,78.2840185,14.5892252,2024-09-Isfjorden-Mooring-02b
2024-09-22 10:00:37,78.2840816,14.5893949,2024-09-Isfjorden-Mooring-02b
2024-09-22 10:30:26,78.2841717,14.589209,2024-09-Isfjorden-Mooring-02b
2024-09-22 11:00:36,78.2841056,14.5894243,2024-09-Isfjorden-Mooring-02b
2024-09-22 11:30:37,78.2840295,14.5894917,2024-09-Isfjorden-Mooring-02b
2024-09-22 12:00:38,78.284043,14.5895257,2024-09-Isfjorden-Mooring-02b
2024-09-22 12:30:27,78.2840733,14.5893924,2024-09-Isfjorden-Mooring-02b
2024-09-22 13:00:38,78.2840905,14.5894683,2024-09-Isfjorden-Mooring-02b
2024-09-22 13:30:37,78.2841496,14.589553,2024-09-Isfjorden-Mooring-02b
2024-09-22 14:00:36,78.2841992,14.5895083,2024-09-Isfjorden-Mooring-02b
2024-09-22 14:30:27,78.2841508,14.5892063,2024-09-Isfjorden-Mooring-02b
2024-09-22 15:00:38,78.2840095,14.5892229,2024-09-Isfjorden-Mooring-02b
2024-09-22 15:30:37,78.2838508,14.5894924,2024-09-Isfjorden-Mooring-02b
2024-09-22 16:00:38,78.2838159,14.5897021,2024-09-Isfjorden-Mooring-02b
2024-09-22 16:30:27,78.2838061,14.5895991,2024-09-Isfjorden-Mooring-02b
2024-09-22 17:00:37,78.2838047,14.5896724,2024-09-Isfjorden-Mooring-02b
2024-09-22 17:30:36,78.2837998,14.5896979,2024-09-Isfjorden-Mooring-02b
2024-09-22 18:30:26,78.2837822,14.5898603,2024-09-Isfjorden-Mooring-02b
2024-09-22 19:00:38,78.2837948,14.5898872,2024-09-Isfjorden-Mooring-02b
2024-09-22 19:30:37,78.2837943,14.5898648,2024-09-Isfjorden-Mooring-02b
2024-09-22 20:00:36,78.283804,14.589729,2024-09-Isfjorden-Mooring-02b
2024-09-22 20:30:27,78.2837848,14.5898417,2024-09-Isfjorden-Mooring-02b
2024-09-22 21:00:38,78.2837735,14.5900767,2024-09-Isfjorden-Mooring-02b
2024-09-22 21:30:37,78.2837486,14.590489,2024-09-Isfjorden-Mooring-02b
2024-09-22 22:00:38,78.2837459,14.5904531,2024-09-Isfjorden-Mooring-02b
2024-09-22 22:30:26,78.2837288,14.590802,2024-09-Isfjorden-Mooring-02b
2024-09-22 23:00:37,78.2836664,14.5914546,2024-09-Isfjorden-Mooring-02b
2024-09-22 23:30:36,78.283638,14.5913606,2024-09-Isfjorden-Mooring-02b
2024-09-23 00:30:26,78.2836563,14.5914246,2024-09-Isfjorden-Mooring-02b
2024-09-23 01:00:38,78.283644,14.591506,2024-09-Isfjorden-Mooring-02b
2024-09-23 01:30:36,78.2836869,14.5912957,2024-09-Isfjorden-Mooring-02b
2024-09-23 02:00:36,78.2836893,14.5914372,2024-09-Isfjorden-Mooring-02b
2024-09-23 02:30:27,78.2836801,14.5911915,2024-09-Isfjorden-Mooring-02b
2024-09-23 03:00:36,78.2837209,14.5907006,2024-09-Isfjorden-Mooring-02b
2024-09-23 03:30:35,78.2836651,14.5905761,2024-09-Isfjorden-Mooring-02b
2024-09-23 04:00:36,78.2837242,14.5900718,2024-09-Isfjorden-Mooring-02b
2024-09-23 04:30:26,78.2837099,14.5901536,2024-09-Isfjorden-Mooring-02b
2024-09-23 05:00:36,78.2837194,14.5900999,2024-09-Isfjorden-Mooring-02b
2024-09-23 05:30:37,78.2837548,14.5901207,2024-09-Isfjorden-Mooring-02b
2024-09-23 06:00:37,78.2838017,14.5899446,2024-09-Isfjorden-Mooring-02b
2024-09-23 06:30:27,78.2837656,14.5897919,2024-09-Isfjorden-Mooring-02b
2024-09-23 07:00:37,78.2837936,14.5896854,2024-09-Isfjorden-Mooring-02b
2024-09-23 07:30:36,78.2837853,14.5896642,2024-09-Isfjorden-Mooring-02b
2024-09-23 08:00:36,78.2837665,14.5896423,2024-09-Isfjorden-Mooring-02b
2024-09-23 08:30:26,78.2838035,14.5895729,2024-09-Isfjorden-Mooring-02b
2024-09-23 09:00:37,78.2837776,14.5897711,2024-09-Isfjorden-Mooring-02b
2024-09-23 09:30:36,78.2837443,14.5900627,2024-09-Isfjorden-Mooring-02b
2024-09-23 10:00:37,78.2837437,14.5900837,2024-09-Isfjorden-Mooring-02b
2024-09-23 10:30:26,78.2837431,14.5901212,2024-09-Isfjorden-Mooring-02b
2024-09-23 11:00:36,78.2837612,14.5902057,2024-09-Isfjorden-Mooring-02b
2024-09-23 11:30:36,78.2837729,14.5901156,2024-09-Isfjorden-Mooring-02b
2024-09-23 12:00:38,78.2837445,14.590399,2024-09-Isfjorden-Mooring-02b
2024-09-23 12:30:26,78.2836641,14.5907105,2024-09-Isfjorden-Mooring-02b
2024-09-23 13:00:37,78.2836996,14.5905617,2024-09-Isfjorden-Mooring-02b
2024-09-23 13:30:37,78.2836876,14.5906809,2024-09-Isfjorden-Mooring-02b
2024-09-23 14:00:36,78.2836848,14.5904208,2024-09-Isfjorden-Mooring-02b
2024-09-23 14:30:26,78.2838476,14.5897345,2024-09-Isfjorden-Mooring-02b
2024-09-23 15:00:37,78.2838601,14.5896611,2024-09-Isfjorden-Mooring-02b
2024-09-23 15:30:36,78.2838166,14.5898772,2024-09-Isfjorden-Mooring-02b
2024-09-23 16:00:37,78.2838006,14.5900092,2024-09-Isfjorden-Mooring-02b
2024-09-23 16:30:27,78.2838043,14.589739,2024-09-Isfjorden-Mooring-02b
2024-09-23 17:00:37,78.2838026,14.5896681,2024-09-Isfjorden-Mooring-02b
2024-09-23 17:30:36,78.2838062,14.5897828,2024-09-Isfjorden-Mooring-02b
2024-09-23 18:00:37,78.2838004,14.5898104,2024-09-Isfjorden-Mooring-02b
2024-09-23 18:30:27,78.2837798,14.5899848,2024-09-Isfjorden-Mooring-02b
2024-09-23 19:00:37,78.2837629,14.5901284,2024-09-Isfjorden-Mooring-02b
2024-09-23 19:30:37,78.283787,14.5899721,2024-09-Isfjorden-Mooring-02b
2024-09-23 20:00:37,78.2837479,14.5901116,2024-09-Isfjorden-Mooring-02b
2024-09-23 20:30:26,78.2836711,14.5905094,2024-09-Isfjorden-Mooring-02b
2024-09-23 21:00:38,78.283645,14.5906385,2024-09-Isfjorden-Mooring-02b
2024-09-23 21:30:37,78.2836243,14.5905505,2024-09-Isfjorden-Mooring-02b
2024-09-23 22:00:38,78.2836068,14.5905059,2024-09-Isfjorden-Mooring-02b
2024-09-23 22:30:26,78.2835935,14.5906148,2024-09-Isfjorden-Mooring-02b
2024-09-23 23:00:36,78.2835937,14.590691,2024-09-Isfjorden-Mooring-02b
2024-09-23 23:30:37,78.2836009,14.5906368,2024-09-Isfjorden-Mooring-02b
2024-09-24 00:00:38,78.2835906,14.5906507,2024-09-Isfjorden-Mooring-02b
2024-09-24 00:30:26,78.2836099,14.5907154,2024-09-Isfjorden-Mooring-02b
2024-09-24 01:00:38,78.2836425,14.5904362,2024-09-Isfjorden-Mooring-02b
2024-09-24 01:30:37,78.283615,14.5905298,2024-09-Isfjorden-Mooring-02b
2024-09-24 02:00:37,78.2837177,14.5900471,2024-09-Isfjorden-Mooring-02b
2024-09-24 02:30:26,78.2837747,14.5899037,2024-09-Isfjorden-Mooring-02b
2024-09-24 03:00:38,78.2838419,14.5893702,2024-09-Isfjorden-Mooring-02b
2024-09-24 03:30:37,78.2839042,14.5892409,2024-09-Isfjorden-Mooring-02b
2024-09-24 04:00:38,78.2839589,14.5890806,2024-09-Isfjorden-Mooring-02b
2024-09-24 04:30:26,78.2839672,14.5890185,2024-09-Isfjorden-Mooring-02b
2024-09-24 05:00:36,78.2839853,14.5888966,2024-09-Isfjorden-Mooring-02b
2024-09-24 05:30:36,78.2839488,14.5889475,2024-09-Isfjorden-Mooring-02b
2024-09-24 06:00:38,78.2838693,14.5891344,2024-09-Isfjorden-Mooring-02b
2024-09-24 06:30:26,78.2838427,14.5892822,2024-09-Isfjorden-Mooring-02b
2024-09-24 07:00:38,78.2838782,14.5892478,2024-09-Isfjorden-Mooring-02b
2024-09-24 08:00:37,78.2839129,14.5892383,2024-09-Isfjorden-Mooring-02b
2024-09-24 08:30:26,78.2839104,14.5892845,2024-09-Isfjorden-Mooring-02b
2024-09-24 09:00:38,78.2838652,14.589474,2024-09-Isfjorden-Mooring-02b
2024-09-24 09:30:36,78.2838251,14.5896134,2024-09-Isfjorden-Mooring-02b
2024-09-24 10:00:38,78.2838487,14.5897175,2024-09-Isfjorden-Mooring-02b
2024-09-24 10:30:27,78.2838007,14.5898379,2024-09-Isfjorden-Mooring-02b
2024-09-24 11:00:35,78.2837636,14.590105,2024-09-Isfjorden-Mooring-02b
2024-09-24 11:30:36,78.2837615,14.5900832,2024-09-Isfjorden-Mooring-02b
2024-09-24 12:30:26,78.2837568,14.5903627,2024-09-Isfjorden-Mooring-02b
2024-09-24 13:00:36,78.2837601,14.5903827,2024-09-Isfjorden-Mooring-02b
2024-09-24 13:30:37,78.2837624,14.5904091,2024-09-Isfjorden-Mooring-02b
2024-09-24 14:00:37,78.2837516,14.5904536,2024-09-Isfjorden-Mooring-02b
2024-09-24 14:30:26,78.2837499,14.5903569,2024-09-Isfjorden-Mooring-02b
2024-09-24 15:00:37,78.2837439,14.5903145,2024-09-Isfjorden-Mooring-02b
2024-09-24 15:30:36,78.2837676,14.590121,2024-09-Isfjorden-Mooring-02b
2024-09-24 16:00:37,78.2837742,14.5900542,2024-09-Isfjorden-Mooring-02b
2024-09-24 16:30:27,78.2837217,14.5900148,2024-09-Isfjorden-Mooring-02b
2024-09-24 17:00:37,78.2837087,14.5902264,2024-09-Isfjorden-Mooring-02b
2024-09-24 17:30:37,78.2837114,14.5902269,2024-09-Isfjorden-Mooring-02b
2024-09-24 18:00:37,78.2837112,14.5901277,2024-09-Isfjorden-Mooring-02b
2024-09-24 18:30:27,78.2837156,14.5901178,2024-09-Isfjorden-Mooring-02b
2024-09-24 19:00:37,78.2837145,14.5902169,2024-09-Isfjorden-Mooring-02b
2024-09-24 19:30:37,78.2836973,14.5901848,2024-09-Isfjorden-Mooring-02b
2024-09-24 20:00:37,78.283687,14.5901676,2024-09-Isfjorden-Mooring-02b
2024-09-24 20:30:27,78.2836833,14.5898832,2024-09-Isfjorden-Mooring-02b
2024-09-24 21:00:37,78.2837264,14.5900561,2024-09-Isfjorden-Mooring-02b
2024-09-24 21:30:37,78.2837076,14.5900229,2024-09-Isfjorden-Mooring-02b
2024-09-24 22:00:37,78.2836906,14.5902731,2024-09-Isfjorden-Mooring-02b
2024-09-24 22:30:27,78.2836871,14.590401,2024-09-Isfjorden-Mooring-02b
2024-09-24 23:00:36,78.2836773,14.5905784,2024-09-Isfjorden-Mooring-02b
2024-09-24 23:30:35,78.2836364,14.590589,2024-09-Isfjorden-Mooring-02b
2024-09-25 00:00:37,78.283669,14.5904559,2024-09-Isfjorden-Mooring-02b
2024-09-25 00:30:27,78.2837142,14.5905895,2024-09-Isfjorden-Mooring-02b
2024-09-25 01:00:37,78.283634,14.5906889,2024-09-Isfjorden-Mooring-02b
2024-09-25 01:30:37,78.2836658,14.5905893,2024-09-Isfjorden-Mooring-02b
2024-09-25 02:00:37,78.2837209,14.5901704,2024-09-Isfjorden-Mooring-02b
2024-09-25 02:30:26,78.2837323,14.590116,2024-09-Isfjorden-Mooring-02b
2024-09-25 03:00:37,78.2837307,14.5902941,2024-09-Isfjorden-Mooring-02b
2024-09-25 03:30:36,78.2837478,14.5901975,2024-09-Isfjorden-Mooring-02b
2024-09-25 04:00:37,78.2837351,14.5902376,2024-09-Isfjorden-Mooring-02b
2024-09-25 04:30:26,78.2837558,14.5900138,2024-09-Isfjorden-Mooring-02b
2024-09-25 05:00:37,78.2836946,14.5900774,2024-09-Isfjorden-Mooring-02b
2024-09-25 05:30:36,78.2836525,14.590344,2024-09-Isfjorden-Mooring-02b
2024-09-25 06:00:38,78.283738,14.5903392,2024-09-Isfjorden-Mooring-02b
2024-09-25 06:30:25,78.2837771,14.5901831,2024-09-Isfjorden-Mooring-02b
2024-09-25 07:00:37,78.2837953,14.5897347,2024-09-Isfjorden-Mooring-02b
2024-09-25 07:30:37,78.2837706,14.5898822,2024-09-Isfjorden-Mooring-02b
2024-09-25 08:00:37,78.2837778,14.5900024,2024-09-Isfjorden-Mooring-02b
2024-09-25 08:30:27,78.2837634,14.5900041,2024-09-Isfjorden-Mooring-02b
2024-09-25 09:30:36,78.2837846,14.5898238,2024-09-Isfjorden-Mooring-02b
2024-09-25 10:00:38,78.2837798,14.5899763,2024-09-Isfjorden-Mooring-02b
2024-09-25 10:30:27,78.2837516,14.5901129,2024-09-Isfjorden-Mooring-02b
2024-09-25 11:00:37,78.2837686,14.5902733,2024-09-Isfjorden-Mooring-02b
2024-09-25 11:30:37,78.2838115,14.5899931,2024-09-Isfjorden-Mooring-02b
2024-09-25 12:00:38,78.2837932,14.5900337,2024-09-Isfjorden-Mooring-02b
2024-09-25 12:30:27,78.2837666,14.5902062,2024-09-Isfjorden-Mooring-02b
2024-09-25 13:00:38,78.2837362,14.5903275,2024-09-Isfjorden-Mooring-02b
2024-09-25 13:30:37,78.2837317,14.5900575,2024-09-Isfjorden-Mooring-02b
2024-09-25 14:00:37,78.2837335,14.5901407,2024-09-Isfjorden-Mooring-02b
2024-09-25 14:30:26,78.283707,14.5901741,2024-09-Isfjorden-Mooring-02b
2024-09-25 15:00:38,78.2835996,14.5908897,2024-09-Isfjorden-Mooring-02b
2024-09-25 15:30:38,78.2836268,14.5907724,2024-09-Isfjorden-Mooring-02b
2024-09-25 16:00:36,78.2836796,14.5904869,2024-09-Isfjorden-Mooring-02b
2024-09-25 16:30:27,78.2836932,14.5902,2024-09-Isfjorden-Mooring-02b
2024-09-25 17:00:37,78.2836776,14.5902268,2024-09-Isfjorden-Mooring-02b
2024-09-25 17:30:36,78.2837411,14.5898466,2024-09-Isfjorden-Mooring-02b
2024-09-25 18:00:38,78.283752,14.5897352,2024-09-Isfjorden-Mooring-02b
2024-09-25 18:30:28,78.2837657,14.5894481,2024-09-Isfjorden-Mooring-02b
2024-09-25 19:00:38,78.2837813,14.5896293,2024-09-Isfjorden-Mooring-02b
2024-09-25 19:30:37,78.2837807,14.5895031,2024-09-Isfjorden-Mooring-02b
2024-09-25 20:00:38,78.2838014,14.5895164,2024-09-Isfjorden-Mooring-02b
2024-09-25 20:30:27,78.2838795,14.589492,2024-09-Isfjorden-Mooring-02b
2024-09-25 21:00:38,78.2838963,14.5893534,2024-09-Isfjorden-Mooring-02b
2024-09-25 21:30:38,78.2840691,14.5890955,2024-09-Isfjorden-Mooring-02b
2024-09-25 22:00:38,78.2838093,14.5895941,2024-09-Isfjorden-Mooring-02b
2024-09-25 22:30:27,78.2837591,14.5897158,2024-09-Isfjorden-Mooring-02b
2024-09-25 23:00:37,78.2837562,14.5895327,2024-09-Isfjorden-Mooring-02b
2024-09-25 23:30:38,78.2837787,14.5895942,2024-09-Isfjorden-Mooring-02b
2024-09-26 00:00:38,78.2837886,14.5894298,2024-09-Isfjorden-Mooring-02b
2024-09-26 00:30:27,78.2838886,14.5889585,2024-09-Isfjorden-Mooring-02b
2024-09-26 01:00:38,78.2839066,14.5887864,2024-09-Isfjorden-Mooring-02b
2024-09-26 01:30:37,78.2839772,14.5886568,2024-09-Isfjorden-Mooring-02b
2024-09-26 02:00:37,78.2839773,14.5885653,2024-09-Isfjorden-Mooring-02b
2024-09-26 02:30:27,78.2839717,14.588561,2024-09-Isfjorden-Mooring-02b
2024-09-26 03:00:38,78.2839869,14.5886471,2024-09-Isfjorden-Mooring-02b
2024-09-26 03:30:38,78.2839154,14.5888906,2024-09-Isfjorden-Mooring-02b
2024-09-26 04:00:39,78.2839019,14.589033,2024-09-Isfjorden-Mooring-02b
2024-09-26 05:00:37,78.2839015,14.5891313,2024-09-Isfjorden-Mooring-02b
2024-09-26 05:30:37,78.2838952,14.5892488,2024-09-Isfjorden-Mooring-02b
2024-09-26 06:00:39,78.2838775,14.5892171,2024-09-Isfjorden-Mooring-02b
2024-09-26 06:30:27,78.2838293,14.5894581,2024-09-Isfjorden-Mooring-02b
2024-09-26 07:00:39,78.2838024,14.5895285,2024-09-Isfjorden-Mooring-02b
2024-09-26 07:30:38,78.283783,14.5895744,2024-09-Isfjorden-Mooring-02b
2024-09-26 08:00:38,78.2837646,14.5897759,2024-09-Isfjorden-Mooring-02b
2024-09-26 08:30:27,78.2837644,14.5898889,2024-09-Isfjorden-Mooring-02b
2024-09-26 09:00:37,78.2837148,14.5901816,2024-09-Isfjorden-Mooring-02b
2024-09-26 09:30:36,78.2837532,14.5901222,2024-09-Isfjorden-Mooring-02b
2024-09-26 10:00:38,78.2837324,14.5901602,2024-09-Isfjorden-Mooring-02b
2024-09-26 10:30:25,78.2837449,14.5900691,2024-09-Isfjorden-Mooring-02b
2024-09-26 11:00:36,78.2837495,14.5901499,2024-09-Isfjorden-Mooring-02b
2024-09-26 11:30:36,78.2836924,14.5903412,2024-09-Isfjorden-Mooring-02b
2024-09-26 12:00:38,78.2836519,14.5904475,2024-09-Isfjorden-Mooring-02b
2024-09-26 12:30:27,78.2836478,14.5904763,2024-09-Isfjorden-Mooring-02b
2024-09-26 13:00:38,78.2835932,14.5907418,2024-09-Isfjorden-Mooring-02b
2024-09-26 13:30:36,78.2836277,14.5903819,2024-09-Isfjorden-Mooring-02b
2024-09-26 14:00:37,78.2836861,14.5901669,2024-09-Isfjorden-Mooring-02b
2024-09-26 14:30:27,78.2836477,14.590487,2024-09-Isfjorden-Mooring-02b
2024-09-26 15:00:38,78.2836547,14.590332,2024-09-Isfjorden-Mooring-02b
2024-09-26 15:30:37,78.2836484,14.5903423,2024-09-Isfjorden-Mooring-02b
2024-09-26 16:00:36,78.283687,14.5902596,2024-09-Isfjorden-Mooring-02b
2024-09-26 16:30:25,78.2836822,14.5901054,2024-09-Isfjorden-Mooring-02b
2024-09-26 17:00:35,78.2836285,14.5902494,2024-09-Isfjorden-Mooring-02b
2024-09-26 17:30:35,78.2836504,14.5901345,2024-09-Isfjorden-Mooring-02b
2024-09-26 18:00:36,78.2836654,14.5899819,2024-09-Isfjorden-Mooring-02b
2024-09-26 18:30:26,78.2837248,14.5897253,2024-09-Isfjorden-Mooring-02b
2024-09-26 19:00:36,78.28371,14.5898431,2024-09-Isfjorden-Mooring-02b
2024-09-26 19:30:37,78.2836784,14.5900579,2024-09-Isfjorden-Mooring-02b
2024-09-26 20:00:35,78.2836087,14.5903795,2024-09-Isfjorden-Mooring-02b
2024-09-26 20:30:28,78.2835535,14.5907121,2024-09-Isfjorden-Mooring-02b
2024-09-26 21:00:37,78.283524,14.5911771,2024-09-Isfjorden-Mooring-02b
2024-09-26 21:30:37,78.283507,14.5916316,2024-09-Isfjorden-Mooring-02b
2024-09-26 22:00:37,78.2835021,14.591654,2024-09-Isfjorden-Mooring-02b
2024-09-26 22:30:26,78.2835563,14.5910546,2024-09-Isfjorden-Mooring-02b
2024-09-26 23:00:35,78.2836302,14.5903284,2024-09-Isfjorden-Mooring-02b
2024-09-26 23:30:36,78.2836626,14.5900118,2024-09-Isfjorden-Mooring-02b
2024-09-27 00:00:37,78.2838196,14.589324,2024-09-Isfjorden-Mooring-02b
2024-09-27 00:30:27,78.2838391,14.5891313,2024-09-Isfjorden-Mooring-02b
2024-09-27 01:00:37,78.2838241,14.5891607,2024-09-Isfjorden-Mooring-02b
2024-09-27 01:30:37,78.2839178,14.5889311,2024-09-Isfjorden-Mooring-02b
2024-09-27 02:00:36,78.2839499,14.5888104,2024-09-Isfjorden-Mooring-02b
2024-09-27 02:30:27,78.2840451,14.58856,2024-09-Isfjorden-Mooring-02b
2024-09-27 03:00:37,78.2840261,14.5886715,2024-09-Isfjorden-Mooring-02b
2024-09-27 03:30:37,78.2840001,14.5887289,2024-09-Isfjorden-Mooring-02b
2024-09-27 04:00:37,78.283992,14.5887264,2024-09-Isfjorden-Mooring-02b
2024-09-27 04:30:27,78.2839791,14.5888018,2024-09-Isfjorden-Mooring-02b
2024-09-27 05:00:37,78.2840248,14.5886351,2024-09-Isfjorden-Mooring-02b
2024-09-27 05:30:36,78.2840093,14.5887105,2024-09-Isfjorden-Mooring-02b
2024-09-27 06:00:37,78.2839622,14.5888427,2024-09-Isfjorden-Mooring-02b
2024-09-27 06:30:27,78.2839293,14.5888712,2024-09-Isfjorden-Mooring-02b
2024-09-27 07:00:38,78.2838659,14.5891161,2024-09-Isfjorden-Mooring-02b
2024-09-27 07:30:37,78.2838342,14.5893961,2024-09-Isfjorden-Mooring-02b
2024-09-27 08:00:36,78.2837619,14.5897422,2024-09-Isfjorden-Mooring-02b
2024-09-27 08:30:27,78.283774,14.589973,2024-09-Isfjorden-Mooring-02b
2024-09-27 09:00:37,78.283771,14.5899408,2024-09-Isfjorden-Mooring-02b
2024-09-27 09:30:36,78.2837549,14.5899583,2024-09-Isfjorden-Mooring-02b
2024-09-27 10:00:38,78.2836967,14.5902942,2024-09-Isfjorden-Mooring-02b
2024-09-27 10:30:27,78.2835889,14.5907735,2024-09-Isfjorden-Mooring-02b
2024-09-27 11:00:36,78.2835171,14.5914962,2024-09-Isfjorden-Mooring-02b
2024-09-27 11:30:37,78.2834861,14.5917681,2024-09-Isfjorden-Mooring-02b
2024-09-27 12:00:39,78.283469,14.5918732,2024-09-Isfjorden-Mooring-02b
2024-09-27 12:30:27,78.2835235,14.5914537,2024-09-Isfjorden-Mooring-02b
2024-09-27 13:00:39,78.2835885,14.5909536,2024-09-Isfjorden-Mooring-02b
2024-09-27 13:30:37,78.2836046,14.5908017,2024-09-Isfjorden-Mooring-02b
2024-09-27 14:00:37,78.283642,14.5904422,2024-09-Isfjorden-Mooring-02b
2024-09-27 14:30:27,78.2836542,14.5904833,2024-09-Isfjorden-Mooring-02b
2024-09-27 15:00:39,78.2835773,14.5909858,2024-09-Isfjorden-Mooring-02b
2024-09-27 15:30:37,78.2835053,14.5914374,2024-09-Isfjorden-Mooring-02b
2024-09-27 16:00:39,78.2835719,14.5907303,2024-09-Isfjorden-Mooring-02b
2024-09-27 16:30:26,78.2835742,14.5911185,2024-09-Isfjorden-Mooring-02b
2024-09-27 17:00:37,78.2838079,14.5895913,2024-09-Isfjorden-Mooring-02b
2024-09-27 17:30:36,78.283705,14.5899499,2024-09-Isfjorden-Mooring-02b
2024-09-27 18:00:38,78.2838249,14.5895096,2024-09-Isfjorden-Mooring-02b
2024-09-27 18:30:27,78.2838178,14.5894382,2024-09-Isfjorden-Mooring-02b
